time,plate,well,raw_od,hour,well_id,plt_well,well_row,well_column,condition,ratio,xmic,mic ug/ml,OD_minimum_of_each_well,od_corrected,OD_zero_mean_of_each_group_replicate_timepoint,od_normalized
32:59:58,3,B10,0.529,32.99944,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.32500000000000007,0.8876666666666667,0.3661284265865566
34:00:00,3,B10,0.544,34.0,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.3400000000000001,0.914,0.37199124726477034
35:00:01,3,B10,0.57,35.00028,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.366,0.9316666666666666,0.39284436493738817
36:00:02,3,B10,0.613,36.00056,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.40900000000000003,0.9490000000000002,0.43097997892518436
37:00:02,3,B10,0.677,37.00056,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.4730000000000001,0.9686666666666667,0.48830006882312466
38:00:03,3,B10,0.748,38.00083,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.544,0.9743333333333334,0.5583304823811153
39:00:04,3,B10,0.815,39.00111,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.611,0.9763333333333334,0.6258108569477637
40:00:05,3,B10,0.862,40.00139,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.658,0.9676666666666667,0.679986221150534
41:00:06,3,B10,0.916,41.00167,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.7120000000000001,0.9623333333333334,0.739868375476273
42:00:07,3,B10,0.97,42.00194,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.766,0.955,0.8020942408376964
43:00:08,3,B10,1.024,43.00222,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.8200000000000001,0.9533333333333333,0.8601398601398603
44:00:09,3,B10,1.071,44.0025,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.867,0.9463333333333334,0.9161676646706587
45:00:10,3,B10,1.108,45.00278,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.9040000000000001,0.9423333333333334,0.9593208348072163
46:00:11,3,B10,1.135,46.00306,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.931,0.9400000000000001,0.9904255319148936
47:00:11,3,B10,1.143,47.00306,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.9390000000000001,0.9396666666666667,0.9992905285562257
48:00:12,3,B10,1.131,48.00333,SPL146,3 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.204,0.927,0.9406666666666667,0.985471296952516
0:00:34,4,B10,0.166,0.00944,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.03,1.0
0:59:29,4,B10,0.166,0.99139,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.03,1.0
1:59:31,4,B10,0.166,1.99194,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.03,1.0
2:59:31,4,B10,0.167,2.99194,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.03,1.0
3:59:33,4,B10,0.17,3.9925,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.03766666666666666,0.7964601769911506
4:59:33,4,B10,0.174,4.9925,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.09533333333333334,0.31468531468531463
5:59:35,4,B10,0.183,5.99306,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.03,0.11799999999999998,0.25423728813559326
6:59:35,4,B10,0.199,6.99306,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.033,0.12333333333333331,0.2675675675675676
7:59:36,4,B10,0.223,7.99333,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.056999999999999995,0.12499999999999999,0.456
8:59:37,4,B10,0.25,8.99361,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.08399999999999999,0.12766666666666665,0.6579634464751959
9:59:38,4,B10,0.25,9.99389,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.08399999999999999,0.13133333333333333,0.6395939086294415
10:59:38,4,B10,0.253,10.99389,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.087,0.13733333333333334,0.6334951456310679
11:59:40,4,B10,0.259,11.99444,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.093,0.144,0.6458333333333334
12:59:41,4,B10,0.268,12.99472,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.10200000000000001,0.14866666666666667,0.6860986547085203
13:59:42,4,B10,0.275,13.995,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.10900000000000001,0.15433333333333335,0.7062634989200864
14:59:43,4,B10,0.286,14.99528,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.11999999999999997,0.16033333333333333,0.7484407484407483
15:59:44,4,B10,0.291,15.99556,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.12499999999999997,0.17266666666666666,0.7239382239382238
16:59:44,4,B10,0.293,16.99556,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.12699999999999997,0.18666666666666668,0.6803571428571427
17:59:44,4,B10,0.294,17.99556,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.12799999999999997,0.21166666666666667,0.6047244094488188
18:59:45,4,B10,0.297,18.99583,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.13099999999999998,0.253,0.517786561264822
19:59:47,4,B10,0.3,19.99639,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.13399999999999998,0.3023333333333333,0.4432194046306505
20:59:48,4,B10,0.308,20.99667,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.142,0.35000000000000003,0.40571428571428564
21:59:49,4,B10,0.314,21.99694,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.148,0.383,0.38642297650130547
22:59:50,4,B10,0.317,22.99722,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.151,0.408,0.3700980392156863
23:59:51,4,B10,0.332,23.9975,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.166,0.4383333333333333,0.3787072243346008
24:59:52,4,B10,0.346,24.99778,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.17999999999999997,0.478,0.3765690376569037
25:59:53,4,B10,0.367,25.99806,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.20099999999999998,0.5166666666666666,0.38903225806451613
26:59:54,4,B10,0.379,26.99833,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.213,0.556,0.38309352517985606
27:59:54,4,B10,0.389,27.99833,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.223,0.602,0.3704318936877077
28:59:55,4,B10,0.391,28.99861,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.225,0.6426666666666666,0.35010373443983406
29:59:56,4,B10,0.395,29.99889,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.229,0.6853333333333333,0.3341439688715953
30:59:58,4,B10,0.402,30.99944,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.23600000000000002,0.7233333333333333,0.32626728110599085
31:59:58,4,B10,0.414,31.99944,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.24799999999999997,0.751,0.3302263648468708
32:59:59,4,B10,0.44,32.99972,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.274,0.7726666666666665,0.3546160483175152
34:00:00,4,B10,0.478,34.0,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.31199999999999994,0.7839999999999999,0.39795918367346933
35:00:01,4,B10,0.529,35.00028,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.363,0.7916666666666666,0.45852631578947367
36:00:02,4,B10,0.592,36.00056,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.42599999999999993,0.8019999999999999,0.5311720698254364
37:00:03,4,B10,0.64,37.00083,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.474,0.8043333333333332,0.5893079154579363
38:00:03,4,B10,0.685,38.00083,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.519,0.8073333333333332,0.6428571428571429
39:00:04,4,B10,0.731,39.00111,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.565,0.7993333333333332,0.7068390325271059
40:00:05,4,B10,0.772,40.00139,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.606,0.7883333333333332,0.7687103594080339
41:00:06,4,B10,0.81,41.00167,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.644,0.7859999999999999,0.8193384223918576
42:00:07,4,B10,0.842,42.00194,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.6759999999999999,0.7766666666666667,0.8703862660944205
43:00:08,4,B10,0.871,43.00222,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.705,0.7756666666666666,0.908895573700043
44:00:09,4,B10,0.89,44.0025,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.724,0.7736666666666666,0.9358035329599311
45:00:10,4,B10,0.903,45.00278,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.737,0.7656666666666666,0.9625598606878538
46:00:12,4,B10,0.898,46.00333,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.732,0.7746666666666666,0.944922547332186
47:00:11,4,B10,0.888,47.00306,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.722,0.7733333333333333,0.9336206896551724
48:00:12,4,B10,0.869,48.00333,SPL146,4 - SPL146,B,10,20MSynComm+ SFP,2+18,42.66666667,9.730986667,0.166,0.703,0.7806666666666667,0.9005123825789921
0:00:34,1,B11,0.209,0.00944,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.03,1.0
0:59:29,1,B11,0.202,0.99139,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.03,1.0
1:59:31,1,B11,0.202,1.99194,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.03,1.0
2:59:31,1,B11,0.203,2.99194,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.03,1.0
3:59:33,1,B11,0.205,3.9925,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.05166666666666667,0.5806451612903225
4:59:33,1,B11,0.209,4.9925,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.13999999999999999,0.2142857142857143
5:59:34,1,B11,0.218,5.99278,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.17,0.1764705882352941
6:59:35,1,B11,0.232,6.99306,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.03,0.17200000000000001,0.17441860465116277
7:59:36,1,B11,0.253,7.99333,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.05099999999999999,0.17166666666666666,0.29708737864077667
8:59:37,1,B11,0.28,8.99361,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.07800000000000001,0.17133333333333334,0.4552529182879378
9:59:38,1,B11,0.302,9.99389,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.09999999999999998,0.17200000000000001,0.5813953488372091
10:59:39,1,B11,0.301,10.99417,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.09899999999999998,0.17866666666666667,0.5541044776119401
11:59:40,1,B11,0.306,11.99444,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.10399999999999998,0.18633333333333332,0.5581395348837208
12:59:41,1,B11,0.313,12.99472,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.11099999999999999,0.19366666666666665,0.5731497418244406
13:59:42,1,B11,0.324,13.995,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.122,0.20133333333333334,0.6059602649006622
14:59:43,1,B11,0.337,14.99528,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.135,0.21266666666666667,0.6347962382445141
15:59:44,1,B11,0.351,15.99556,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.14899999999999997,0.23266666666666666,0.640401146131805
16:59:45,1,B11,0.356,16.99583,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.15399999999999997,0.2773333333333334,0.5552884615384613
17:59:44,1,B11,0.36,17.99556,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.15799999999999997,0.363,0.4352617079889807
18:59:45,1,B11,0.364,18.99583,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.16199999999999998,0.462,0.3506493506493506
19:59:47,1,B11,0.367,19.99639,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.16499999999999998,0.5836666666666667,0.28269560251284975
20:59:47,1,B11,0.372,20.99639,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.16999999999999998,0.6589999999999999,0.25796661608497723
21:59:49,1,B11,0.377,21.99694,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.175,0.6983333333333333,0.2505966587112172
22:59:50,1,B11,0.382,22.99722,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.18,0.7120000000000001,0.2528089887640449
23:59:51,1,B11,0.386,23.9975,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.184,0.7083333333333334,0.2597647058823529
24:59:51,1,B11,0.391,24.9975,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.189,0.7090000000000001,0.26657263751763044
25:59:52,1,B11,0.395,25.99778,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.193,0.7196666666666668,0.26817971283001385
26:59:54,1,B11,0.4,26.99833,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.198,0.7346666666666667,0.2695099818511797
27:59:54,1,B11,0.407,27.99833,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.20499999999999996,0.7666666666666666,0.26739130434782604
28:59:55,1,B11,0.416,28.99861,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.21399999999999997,0.805,0.2658385093167701
29:59:56,1,B11,0.424,29.99889,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.22199999999999998,0.836,0.26555023923444976
30:59:57,1,B11,0.433,30.99917,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.23099999999999998,0.863,0.26767091541135574
31:59:58,1,B11,0.455,31.99944,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.253,0.8826666666666666,0.2866314199395771
32:59:58,1,B11,0.485,32.99944,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.283,0.9076666666666667,0.3117884686008079
34:00:00,1,B11,0.51,34.0,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.308,0.9223333333333333,0.33393567040115646
35:00:01,1,B11,0.519,35.00028,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.317,0.9420000000000001,0.3365180467091295
36:00:01,1,B11,0.534,36.00028,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.332,0.9556666666666667,0.34740146494593654
37:00:02,1,B11,0.561,37.00056,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.35900000000000004,0.9666666666666668,0.3713793103448276
38:00:03,1,B11,0.611,38.00083,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.409,0.9763333333333334,0.41891430522362577
39:00:04,1,B11,0.681,39.00111,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.47900000000000004,0.992,0.4828629032258065
40:00:05,1,B11,0.759,40.00139,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.5569999999999999,0.983,0.5666327568667344
41:00:06,1,B11,0.817,41.00167,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.615,0.9953333333333334,0.6178834561286001
42:00:06,1,B11,0.874,42.00167,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.6719999999999999,1.003,0.6699900299102692
43:00:08,1,B11,0.938,43.00222,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.736,0.995,0.7396984924623116
44:00:09,1,B11,0.997,44.0025,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.7949999999999999,0.991,0.8022199798183652
45:00:09,1,B11,1.051,45.0025,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.849,0.9746666666666667,0.8710670314637482
46:00:11,1,B11,1.09,46.00306,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.8880000000000001,0.9876666666666667,0.8990887613904828
47:00:11,1,B11,1.117,47.00306,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.915,0.9786666666666668,0.9349455040871933
48:00:12,1,B11,1.125,48.00333,SPL162,1 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.202,0.923,0.9653333333333335,0.9561464088397789
0:00:34,2,B11,0.175,0.00944,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.03,1.0
0:59:29,2,B11,0.172,0.99139,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.03,1.0
1:59:31,2,B11,0.172,1.99194,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.03,1.0
2:59:31,2,B11,0.173,2.99194,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.03,1.0
3:59:33,2,B11,0.175,3.9925,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.05033333333333335,0.596026490066225
4:59:33,2,B11,0.18,4.9925,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.11199999999999999,0.26785714285714285
5:59:34,2,B11,0.19,5.99278,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.03,0.122,0.2459016393442623
6:59:35,2,B11,0.204,6.99306,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.032,0.124,0.25806451612903225
7:59:36,2,B11,0.225,7.99333,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.05300000000000002,0.12633333333333333,0.4195250659630609
8:59:37,2,B11,0.246,8.99361,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.07400000000000001,0.12766666666666668,0.5796344647519582
9:59:38,2,B11,0.245,9.99389,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.07300000000000001,0.13533333333333333,0.539408866995074
10:59:39,2,B11,0.247,10.99417,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.07500000000000001,0.1456666666666667,0.5148741418764302
11:59:40,2,B11,0.249,11.99444,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.07700000000000001,0.165,0.46666666666666673
12:59:41,2,B11,0.253,12.99472,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.08100000000000002,0.218,0.37155963302752304
13:59:42,2,B11,0.259,13.995,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.08700000000000002,0.285,0.30526315789473696
14:59:43,2,B11,0.267,14.99528,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.09500000000000003,0.3499999999999999,0.2714285714285716
15:59:44,2,B11,0.274,15.99556,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.10200000000000004,0.36599999999999994,0.2786885245901641
16:59:44,2,B11,0.283,16.99556,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.11099999999999999,0.38366666666666666,0.28931364031277146
17:59:44,2,B11,0.284,17.99556,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.11199999999999999,0.4126666666666667,0.27140549273021
18:59:45,2,B11,0.286,18.99583,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.11399999999999999,0.45333333333333337,0.25147058823529406
19:59:47,2,B11,0.289,19.99639,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.11699999999999999,0.49866666666666665,0.23462566844919786
20:59:47,2,B11,0.292,20.99639,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.12,0.538,0.22304832713754644
21:59:49,2,B11,0.296,21.99694,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.124,0.5599999999999999,0.22142857142857145
22:59:50,2,B11,0.3,22.99722,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.128,0.5623333333333334,0.22762299940723177
23:59:51,2,B11,0.305,23.9975,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.133,0.5670000000000001,0.2345679012345679
24:59:52,2,B11,0.307,24.99778,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.135,0.581,0.2323580034423408
25:59:53,2,B11,0.311,25.99806,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.139,0.6063333333333334,0.22924683892248487
26:59:54,2,B11,0.314,26.99833,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.14200000000000002,0.6236666666666667,0.22768572955638697
27:59:54,2,B11,0.32,27.99833,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.14800000000000002,0.641,0.2308892355694228
28:59:55,2,B11,0.326,28.99861,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.15400000000000003,0.6586666666666666,0.23380566801619437
29:59:56,2,B11,0.332,29.99889,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.16000000000000003,0.6736666666666666,0.23750618505690257
30:59:57,2,B11,0.34,30.99917,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.16800000000000004,0.6883333333333334,0.24406779661016953
31:59:58,2,B11,0.352,31.99944,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.18,0.7040000000000001,0.2556818181818181
32:59:58,2,B11,0.369,32.99944,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.197,0.719,0.27399165507649514
34:00:00,2,B11,0.383,34.0,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.21100000000000002,0.731,0.28864569083447333
35:00:01,2,B11,0.393,35.00028,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.22100000000000003,0.743,0.29744279946164204
36:00:02,2,B11,0.402,36.00056,SPL162,2 - SPL162,B,11,20MSynComm+ SF,2+18,42.66666667,9.730986667,0.172,0.23000000000000004,0.7576666666666666,0.30356357237131554
